BusStopCode ServiceNo   Direction    StopSequence
54271	74e	2	31
54281	74e	2	32
54291	74e	2	33
66331	74e	2	35
66101	74e	2	36
63311	74e	2	37
63391	74e	2	38
63381	74e	2	39
64341	74e	2	41
64351	74e	2	42
64361	74e	2	43
64031	74e	2	44
64079	74e	2	45
64059	74e	2	46
64049	74e	2	47
64009	74e	2	48
00481	75	1	1
44049	75	1	2
44251	75	1	3
44739	75	1	4
44201	75	1	5
44211	75	1	6
43139	75	1	7
43129	75	1	8
43099	75	1	9
43089	75	1	10
43069	75	1	11
43059	75	1	12
43049	75	1	13
43029	75	1	14
43019	75	1	15
42119	75	1	16
42109	75	1	17
42089	75	1	18
42149	75	1	19
12109	75	1	20
12099	75	1	21
12089	75	1	22
12079	75	1	23
12069	75	1	24
12119	75	1	25
12059	75	1	26
12049	75	1	27
12039	75	1	28
12029	75	1	29
11299	75	1	30
11289	75	1	31
11279	75	1	32
11269	75	1	33
11239	75	1	34
11229	75	1	35
11219	75	1	36
11209	75	1	37
13029	75	1	38
13019	75	1	39
09139	75	1	40
13189	75	1	41
13179	75	1	42
13169	75	1	43
13159	75	1	44
13139	75	1	45
13119	75	1	46
06129	75	1	47
06069	75	1	48
06049	75	1	49
06029	75	1	50
05519	75	1	51
05629	75	1	52
03222	75	1	53
03111	75	1	54
03031	75	1	55
03011	75	1	56
02111	75	1	57
02089	75	1	58
02099	75	2	1
02101	75	2	2
02051	75	2	3
02061	75	2	4
02029	75	2	5
03019	75	2	6
03059	75	2	7
03129	75	2	8
03218	75	2	9
05631	75	2	10
05521	75	2	11
06011	75	2	12
06051	75	2	13
06071	75	2	14
06081	75	2	15
06131	75	2	16
13121	75	2	17
13141	75	2	18
13171	75	2	19
13181	75	2	20
09131	75	2	21
09141	75	2	22
13011	75	2	23
13021	75	2	24
11201	75	2	25
11211	75	2	26
11221	75	2	27
11231	75	2	28
11261	75	2	29
11271	75	2	30
11281	75	2	31
11291	75	2	32
12021	75	2	33
12031	75	2	34
12041	75	2	35
12051	75	2	36
12111	75	2	37
12061	75	2	38
12071	75	2	39
12081	75	2	40
12091	75	2	41
12101	75	2	42
42141	75	2	43
42071	75	2	44
42091	75	2	45
42111	75	2	46
43011	75	2	47
43021	75	2	48
43041	75	2	49
43051	75	2	50
43061	75	2	51
43071	75	2	52
43081	75	2	53
43121	75	2	54
43131	75	2	55
44219	75	2	56
44209	75	2	57
44731	75	2	58
44259	75	2	59
44041	75	2	60
00481	75	2	62
00481	75A	1	1
44049	75A	1	2
44251	75A	1	3
44739	75A	1	4
44201	75A	1	5
44211	75A	1	6
43139	75A	1	7
43129	75A	1	8
43099	75A	1	9
43089	75A	1	10
43069	75A	1	11
43059	75A	1	12
43049	75A	1	13
43029	75A	1	14
43019	75A	1	15
42119	75A	1	16
42109	75A	1	17
42089	75A	1	18
42149	75A	1	19
12109	75A	1	20
12099	75A	1	21
55509	76	1	1
55159	76	1	2
55149	76	1	3
55139	76	1	4
54209	76	1	5
54199	76	1	6
54189	76	1	7
54221	76	1	8
54231	76	1	9
54241	76	1	10
54261	76	1	11
54271	76	1	12
54281	76	1	13
54291	76	1	14
54301	76	1	15
66341	76	1	16
66331	76	1	17
66101	76	1	18
63219	76	1	19
63209	76	1	20
63199	76	1	21
63189	76	1	22
63179	76	1	23
63369	76	1	24
63149	76	1	25
62059	76	1	26
62049	76	1	27
62039	76	1	28
62029	76	1	29
62019	76	1	30
70309	76	1	31
70299	76	1	32
70289	76	1	33
70279	76	1	34
70269	76	1	35
70259	76	1	36
81101	76	1	37
81111	76	1	38
82011	76	1	39
82032	76	1	40
82009	76	1	41
82009	76	2	1
82229	76	2	2
82049	76	2	3
82029	76	2	4
81129	76	2	6
81119	76	2	7
81109	76	2	8
70251	76	2	9
70261	76	2	10
70271	76	2	11
70281	76	2	12
70291	76	2	13
70301	76	2	14
62011	76	2	15
62021	76	2	16
62031	76	2	17
62041	76	2	18
62051	76	2	19
63141	76	2	20
63361	76	2	21
63181	76	2	22
63191	76	2	23
63201	76	2	24
63211	76	2	25
66109	76	2	26
66339	76	2	27
66349	76	2	28
54309	76	2	29
54299	76	2	30
54289	76	2	31
54279	76	2	32
54269	76	2	33
54248	76	2	34
54239	76	2	35
54229	76	2	36
54181	76	2	37
54191	76	2	38
54201	76	2	39
55131	76	2	40
55141	76	2	41
55151	76	2	42
55189	76	2	43
55509	76	2	44
56251	761	1	1
56241	761	1	2
56289	761	1	3
56261	761	1	4
54061	761	1	5
54621	761	1	6
54611	761	1	7
54071	761	1	8
54081	761	1	9
54091	761	1	10
03223	761	1	15
03151	761	1	16
03021	761	1	17
03011	761	1	18
43009	77	1	1
43179	77	1	2
43189	77	1	3
43619	77	1	4
43629	77	1	5
42319	77	1	6
42201	77	1	7
42211	77	1	8
42221	77	1	9
42231	77	1	10
42169	77	1	11
42159	77	1	12
42259	77	1	13
42089	77	1	14
42059	77	1	15
42049	77	1	16
42039	77	1	17
42029	77	1	18
42129	77	1	19
42139	77	1	20
11349	77	1	21
11339	77	1	22
11329	77	1	23
11319	77	1	24
11309	77	1	25
11289	77	1	26
11279	77	1	27
11269	77	1	28
11239	77	1	29
11229	77	1	30
11219	77	1	31
11209	77	1	32
13029	77	1	33
13019	77	1	34
09149	77	1	35
09159	77	1	36
09169	77	1	37
09179	77	1	38
09047	77	1	39
09037	77	1	40
08138	77	1	41
08057	77	1	42
08069	77	1	43
04179	77	1	44
02049	77	1	45
02089	77	1	46
02099	77	1	47
02099	77	2	1
02101	77	2	2
02051	77	2	3
02061	77	2	4
04111	77	2	5
04121	77	2	6
08041	77	2	7
08031	77	2	8
08111	77	2	9
08121	77	2	10
09059	77	2	11
09022	77	2	12
09111	77	2	13
09121	77	2	14
09131	77	2	15
09141	77	2	16
13011	77	2	17
13021	77	2	18
11201	77	2	19
11211	77	2	20
11221	77	2	21
11231	77	2	22
11261	77	2	23
11271	77	2	24
11301	77	2	25
11311	77	2	26
11321	77	2	27
11331	77	2	28
11341	77	2	29
42131	77	2	30
42011	77	2	31
42021	77	2	32
42031	77	2	33
42041	77	2	34
42051	77	2	35
42061	77	2	36
42071	77	2	37
42151	77	2	38
42161	77	2	39
42239	77	2	40
42229	77	2	41
42219	77	2	42
42209	77	2	43
42311	77	2	44
43621	77	2	45
43611	77	2	46
43181	77	2	47
43171	77	2	48
43009	77	2	49
28009	78	1	1
28301	78	1	2
28431	78	1	3
28249	78	1	4
28239	78	1	5
28229	78	1	6
20269	78	1	7
20259	78	1	8
20161	78	1	9
20171	78	1	10
20121	78	1	11
29039	78	1	12
29029	78	1	13
29019	78	1	14
29041	78	1	15
29121	78	1	16
29051	78	1	17
29119	78	1	18
29109	78	1	19
29099	78	1	20
29089	78	1	21
29139	78	1	22
29149	78	1	23
20299	78	1	24
17079	78	1	25
17069	78	1	26
17251	78	1	27
17161	78	1	28
17171	78	1	29
17239	78	1	30
17259	78	1	31
17061	78	1	32
17071	78	1	33
20291	78	1	34
29071	78	1	35
29081	78	1	36
29091	78	1	37
29101	78	1	38
29111	78	1	39
29069	78	1	40
29059	78	1	41
29129	78	1	42
29049	78	1	43
29011	78	1	44
29021	78	1	45
29031	78	1	46
20129	78	1	47
20179	78	1	48
20169	78	1	49
20251	78	1	50
20261	78	1	51
20271	78	1	52
28221	78	1	53
28231	78	1	54
28241	78	1	55
28439	78	1	56
28009	78	1	57
28009	78A	1	1
28301	78A	1	2
28431	78A	1	3
28249	78A	1	4
28239	78A	1	5
28229	78A	1	6
20269	78A	1	7
20259	78A	1	8
20161	78A	1	9
20171	78A	1	10
20121	78A	1	11
29039	78A	1	12
29029	78A	1	13
29019	78A	1	14
29041	78A	1	15
29121	78A	1	16
28009	79	1	1
28301	79	1	2
28431	79	1	3
28249	79	1	4
28239	79	1	5
28229	79	1	6
20269	79	1	7
20201	79	1	8
20211	79	1	9
20231	79	1	10
20121	79	1	11
29039	79	1	12
29029	79	1	13
21059	79	1	14
21079	79	1	15
21141	79	1	16
21151	79	1	17
21041	79	1	18
21171	79	1	19
21181	79	1	20
21549	79	1	21
21539	79	1	22
21529	79	1	23
21519	79	1	24
21261	79	1	25
21259	79	1	26
21351	79	1	27
22009	79	1	28
21359	79	1	29
21251	79	1	30
21269	79	1	31
21511	79	1	32
21521	79	1	33
21531	79	1	34
21541	79	1	35
21189	79	1	36
21179	79	1	37
21049	79	1	38
21159	79	1	39
21149	79	1	40
21071	79	1	41
21051	79	1	42
29021	79	1	43
29031	79	1	44
20129	79	1	45
20239	79	1	46
20219	79	1	47
20209	79	1	48
20261	79	1	49
20271	79	1	50
28221	79	1	51
28231	79	1	52
28241	79	1	53
28439	79	1	54
28009	79	1	55
28009	79A	1	1
28301	79A	1	2
28431	79A	1	3
28249	79A	1	4
28239	79A	1	5
28229	79A	1	6
20269	79A	1	7
20201	79A	1	8
20211	79A	1	9
20231	79A	1	10
20121	79A	1	11
29039	79A	1	12
29029	79A	1	13
21059	79A	1	14
21079	79A	1	15
21141	79A	1	16
21151	79A	1	17
21041	79A	1	18
21171	79A	1	19
21181	79A	1	20
21549	79A	1	21
21539	79A	1	22
21529	79A	1	23
21519	79A	1	24
21261	79A	1	25
21259	79A	1	26
21351	79A	1	27
22009	79A	1	28
75009	8	1	1
76191	8	1	2
76201	8	1	3
76211	8	1	4
76221	8	1	5
76039	8	1	6
76109	8	1	7
76099	8	1	8
76089	8	1	9
76079	8	1	10
75059	8	1	11
75229	8	1	12
75239	8	1	13
75249	8	1	14
75259	8	1	15
84481	8	1	20
84491	8	1	21
72079	8	1	22
72069	8	1	23
72029	8	1	24
71099	8	1	25
71139	8	1	26
71129	8	1	27
71149	8	1	28
71159	8	1	29
71169	8	1	30
70261	8	1	31
70271	8	1	32
70149	8	1	33
70139	8	1	34
70129	8	1	35
70119	8	1	36
70109	8	1	37
60219	8	1	38
60089	8	1	39
52089	8	1	40
52321	8	1	41
52501	8	1	42
52009	8	1	43
52009	8	2	1
52509	8	2	2
52329	8	2	3
52081	8	2	4
60081	8	2	5
60211	8	2	6
70101	8	2	7
70111	8	2	8
70121	8	2	9
70131	8	2	10
70279	8	2	11
70269	8	2	12
71161	8	2	13
71151	8	2	14
71141	8	2	15
71121	8	2	16
71131	8	2	17
71091	8	2	18
72021	8	2	19
72061	8	2	20
72071	8	2	21
84499	8	2	22
84489	8	2	23
75251	8	2	28
75241	8	2	29
75231	8	2	30
75221	8	2	31
75051	8	2	32
76071	8	2	33
76081	8	2	34
76091	8	2	35
76101	8	2	36
76031	8	2	37
76229	8	2	38
76219	8	2	39
76209	8	2	40
76199	8	2	41
75009	8	2	42
67009	80	1	1
67191	80	1	2
67171	80	1	3
65029	80	1	4
65019	80	1	5
64029	80	1	6
64429	80	1	7
64381	80	1	8
64549	80	1	9
64019	80	1	10
63069	80	1	11
63059	80	1	12
63049	80	1	13
63039	80	1	14
63029	80	1	15
63019	80	1	16
62059	80	1	17
62049	80	1	18
62039	80	1	19
62029	80	1	20
62019	80	1	21
70309	80	1	22
70299	80	1	23
70289	80	1	24
70279	80	1	25
70269	80	1	26
70259	80	1	27
81229	80	1	28
81219	80	1	29
81209	80	1	30
81089	80	1	31
80089	80	1	32
80069	80	1	33
80049	80	1	34
80039	80	1	35
80029	80	1	36
01339	80	1	37
01329	80	1	38
01229	80	1	39
01139	80	1	40
01039	80	1	41
01029	80	1	42
04168	80	1	43
04249	80	1	44
05029	80	1	45
05199	80	1	46
05269	80	1	47
05429	80	1	48
05419	80	1	49
05649	80	1	50
14061	80	1	51
14071	80	1	52
14081	80	1	53
14101	80	1	54
14141	80	1	55
14009	80	1	56
14009	80	2	1
14129	80	2	2
14119	80	2	3
14109	80	2	4
14089	80	2	5
14069	80	2	6
05641	80	2	7
05651	80	2	8
05411	80	2	9
05421	80	2	10
05271	80	2	11
05241	80	2	12
05013	80	2	13
05023	80	2	14
04222	80	2	15
04142	80	2	16
01012	80	2	17
01112	80	2	18
01121	80	2	19
01211	80	2	20
01311	80	2	21
80011	80	2	22
80031	80	2	23
80051	80	2	24
80071	80	2	25
80091	80	2	26
81081	80	2	27
81201	80	2	28
81211	80	2	29
81221	80	2	30
81109	80	2	31
70251	80	2	32
70261	80	2	33
70271	80	2	34
70281	80	2	35
70291	80	2	36
70301	80	2	37
62011	80	2	38
62021	80	2	39
62031	80	2	40
62041	80	2	41
62051	80	2	42
63011	80	2	43
63021	80	2	44
63031	80	2	45
63041	80	2	46
63051	80	2	47
63061	80	2	48
64011	80	2	49
64541	80	2	50
64389	80	2	51
64421	80	2	52
64021	80	2	53
65011	80	2	54
65021	80	2	55
67179	80	2	56
67199	80	2	57
67009	80	2	58
59009	800	1	1
59179	800	1	2
59241	800	1	3
59231	800	1	4
59251	800	1	5
59261	800	1	6
59271	800	1	7
57129	800	1	8
57119	800	1	9
57089	800	1	10
59511	800	1	11
59309	800	1	12
59139	800	1	13
59129	800	1	14
59109	800	1	15
59239	800	1	16
59249	800	1	17
59171	800	1	18
59009	800	1	19
59009	803	1	1
59179	803	1	2
59389	803	1	3
59641	803	1	4
59621	803	1	5
59181	803	1	6
59171	803	1	7
59009	803	1	8
59009	804	1	1
59091	804	1	2
59239	804	1	3
59249	804	1	4
59389	804	1	5
59399	804	1	6
59409	804	1	7
59419	804	1	8
59639	804	1	9
59579	804	1	10
59581	804	1	11
59471	804	1	12
59461	804	1	13
59411	804	1	14
59401	804	1	15
59391	804	1	16
59381	804	1	17
59241	804	1	18
59231	804	1	19
59099	804	1	20
59689	804	1	21
59009	804	1	22
59009	805	1	1
59073	805	1	2
59069	805	1	3
59341	805	1	4
59289	805	1	5
59299	805	1	6
59449	805	1	7
59731	805	1	8
59741	805	1	9
59751	805	1	10
59589	805	1	11
59761	805	1	12
59719	805	1	13
59291	805	1	14
59281	805	1	15
59349	805	1	16
59061	805	1	17
59671	805	1	18
59009	805	1	19
59009	806	1	1
59359	806	1	2
59651	806	1	3
59451	806	1	4
59469	806	1	5
59591	806	1	6
59601	806	1	7
59649	806	1	8
59399	806	1	9
59409	806	1	10
59419	806	1	11
59459	806	1	12
59351	806	1	13
59009	806	1	14
59009	807	1	1
59179	807	1	2
59389	807	1	3
59399	807	1	4
59409	807	1	5
59419	807	1	6
59639	807	1	7
59579	807	1	8
59761	807	1	9
59719	807	1	10
59439	807	1	11
59429	807	1	12
59569	807	1	13
59329	807	1	14
59089	807	1	15
59319	807	1	16
59309	807	1	17
59111	807	1	18
57089	807	1	19
59511	807	1	20
59311	807	1	21
59081	807	1	22
59321	807	1	23
59561	807	1	24
59421	807	1	25
59431	807	1	26
59711	807	1	27
59571	807	1	28
59631	807	1	29
59411	807	1	30
59401	807	1	31
59391	807	1	32
59381	807	1	33
59171	807	1	34
59009	807	1	35
59009	807A	1	1
59179	807A	1	2
59389	807A	1	3
59399	807A	1	4
59409	807A	1	5
59419	807A	1	6
59639	807A	1	7
59579	807A	1	8
59761	807A	1	9
59719	807A	1	10
59439	807A	1	11
59429	807A	1	12
59569	807A	1	13
75009	81	1	1
76191	81	1	2
76201	81	1	3
76211	81	1	4
76221	81	1	5
76231	81	1	6
76241	81	1	7
98011	81	1	8
98091	81	1	9
78051	81	1	10
78061	81	1	11
77051	81	1	12
77041	81	1	13
77031	81	1	14
77021	81	1	15
77011	81	1	16
77241	81	1	17
77231	81	1	18
77281	81	1	19
77331	81	1	20
64229	81	1	23
64219	81	1	24
64209	81	1	25
63241	81	1	26
63059	81	1	27
63049	81	1	28
63039	81	1	29
63029	81	1	30
63019	81	1	31
62149	81	1	32
66351	81	1	33
66371	81	1	34
63149	81	1	35
63011	81	1	36
63021	81	1	37
63031	81	1	38
63041	81	1	39
63051	81	1	40
63249	81	1	41
64201	81	1	42
64211	81	1	43
64221	81	1	44
64131	81	1	45
77339	81	1	48
77289	81	1	49
77239	81	1	50
77249	81	1	51
78049	81	1	52
77019	81	1	53
77029	81	1	54
77039	81	1	55
77049	81	1	56
77059	81	1	57
78069	81	1	58
78059	81	1	59
98099	81	1	60
98019	81	1	61
76249	81	1	62
76239	81	1	63
76229	81	1	64
76219	81	1	65
76209	81	1	66
76199	81	1	67
75009	81	1	68
59009	811	1	1
59179	811	1	2
59189	811	1	3
59199	811	1	4
59209	811	1	5
59211	811	1	6
59221	811	1	7
59261	811	1	8
59271	811	1	9
57129	811	1	10
57119	811	1	11
59119	811	1	12
59149	811	1	13
59159	811	1	14
59091	811	1	15
59251	811	1	16
59229	811	1	17
59219	811	1	18
59201	811	1	19
59191	811	1	20
59181	811	1	21
59171	811	1	22
59161	811	1	23
59072	811	1	24
59069	811	1	25
59339	811	1	26
59321	811	1	27
59561	811	1	28
59421	811	1	29
59431	811	1	30
59449	811	1	31
59481	811	1	32
59499	811	1	33
59501	811	1	34
59441	811	1	35
59439	811	1	36
59429	811	1	37
59569	811	1	38
59329	811	1	39
59331	811	1	40
59061	811	1	41
59671	811	1	42
59009	811	1	43
59009	811A	1	1
59179	811A	1	2
59189	811A	1	3
59199	811A	1	4
59209	811A	1	5
59211	811A	1	6
59221	811A	1	7
59261	811A	1	8
59271	811A	1	9
57129	811A	1	10
57119	811A	1	11
59119	811A	1	12
59149	811A	1	13
59159	811A	1	14
59009	812	1	1
59359	812	1	2
59709	812	1	3
59349	812	1	4
59369	812	1	5
59379	812	1	6
59291	812	1	7
59281	812	1	8
59701	812	1	9
59351	812	1	10
59161	812	1	11
59091	812	1	12
59101	812	1	13
59121	812	1	14
59131	812	1	15
59301	812	1	16
59311	812	1	17
59081	812	1	18
59321	812	1	19
59561	812	1	20
59051	812	1	21
59339	812	1	22
59089	812	1	23
59319	812	1	24
59309	812	1	25
59139	812	1	26
59129	812	1	27
59109	812	1	28
59099	812	1	29
59689	812	1	30
59009	812	1	31
65009	82	1	1
65201	82	1	2
65079	82	1	3
65069	82	1	4
65059	82	1	5
65049	82	1	6
65039	82	1	7
65029	82	1	8
65019	82	1	9
64029	82	1	10
64429	82	1	11
64381	82	1	12
64391	82	1	13
63351	82	1	14
63341	82	1	15
63059	82	1	16
63049	82	1	17
63039	82	1	18
63029	82	1	19
63019	82	1	20
62149	82	1	21
66351	82	1	22
66371	82	1	23
63149	82	1	24
63011	82	1	25
63021	82	1	26
63031	82	1	27
63041	82	1	28
63051	82	1	29
63349	82	1	30
63359	82	1	31
64399	82	1	32
64389	82	1	33
64421	82	1	34
64021	82	1	35
65011	82	1	36
65021	82	1	37
65031	82	1	38
65041	82	1	39
65061	82	1	40
65071	82	1	41
65209	82	1	42
65009	82	1	43
55509	825	1	1
55171	825	1	2
55029	825	1	3
55349	825	1	4
55339	825	1	5
55351	825	1	6
55371	825	1	7
55381	825	1	8
55361	825	1	9
55331	825	1	10
55341	825	1	11
55021	825	1	12
55179	825	1	13
55189	825	1	14
55509	825	1	15
65009	83	1	1
65221	83	1	2
65281	83	1	3
65271	83	1	4
65261	83	1	5
65239	83	1	6
65179	83	1	7
65169	83	1	8
65159	83	1	9
65079	83	1	10
65069	83	1	11
67251	83	1	12
67431	83	1	13
67411	83	1	14
67441	83	1	15
67009	83	1	16
67449	83	1	17
67419	83	1	18
67439	83	1	19
67259	83	1	20
65061	83	1	21
65071	83	1	22
65151	83	1	23
65161	83	1	24
65171	83	1	25
65231	83	1	26
65269	83	1	27
65279	83	1	28
65289	83	1	29
65229	83	1	30
65009	83	1	31
65009	84	1	1
65221	84	1	2
65091	84	1	3
65101	84	1	4
65111	84	1	5
65121	84	1	6
65139	84	1	7
65129	84	1	8
65119	84	1	9
65109	84	1	10
65099	84	1	11
65229	84	1	12
65009	84	1	13
65009	85	1	1
65221	85	1	2
65281	85	1	3
65271	85	1	4
65261	85	1	5
65239	85	1	6
65529	85	1	7
67529	85	1	8
67539	85	1	9
67131	85	1	10
67141	85	1	11
67179	85	1	12
67349	85	1	13
67449	85	1	14
67399	85	1	15
67389	85	1	16
67549	85	1	17
67559	85	1	18
67569	85	1	19
67579	85	1	20
68031	85	1	21
68051	85	1	22
55281	85	1	24
59011	85	1	25
59021	85	1	26
59031	85	1	27
59041	85	1	28
59051	85	1	29
59061	85	1	30
59671	85	1	31
59009	85	1	32
59009	85	2	1
59073	85	2	2
59069	85	2	3
59059	85	2	4
59049	85	2	5
59039	85	2	6
59029	85	2	7
59019	85	2	8
55289	85	2	9
68059	85	2	12
68049	85	2	13
68039	85	2	14
67571	85	2	15
67561	85	2	16
67551	85	2	17
67541	85	2	18
67381	85	2	19
67391	85	2	20
67441	85	2	21
67341	85	2	22
67171	85	2	23
67139	85	2	24
67531	85	2	25
67521	85	2	26
65521	85	2	27
65231	85	2	28
65269	85	2	29
65279	85	2	30
65289	85	2	31
65229	85	2	32
65009	85	2	33
59581	850E	1	1
59471	850E	1	2
59461	850E	1	3
59639	850E	1	4
59579	850E	1	5
59761	850E	1	6
59719	850E	1	7
59439	850E	1	8
59429	850E	1	9
08057	850E	1	15
08069	850E	1	16
04179	850E	1	17
02049	850E	1	18
02119	850E	1	19
03019	850E	1	20
03059	850E	1	21
03129	850E	1	22
03218	850E	1	23
03222	850E	2	1
03111	850E	2	2
03071	850E	2	3
03031	850E	2	4
03011	850E	2	6
02111	850E	2	7
04111	850E	2	8
04121	850E	2	9
08041	850E	2	10
08031	850E	2	11
59421	850E	2	17
59431	850E	2	18
59711	850E	2	19
59581	850E	2	20
59471	850E	2	21
59461	850E	2	22
59639	850E	2	23
59579	850E	2	24
59009	851	1	1
59072	851	1	2
59069	851	1	3
59059	851	1	4
59049	851	1	5
59039	851	1	6
59029	851	1	7
59019	851	1	8
55279	851	1	9
55269	851	1	10
55259	851	1	11
55249	851	1	12
55179	851	1	13
55189	851	1	14
55209	851	1	15
54059	851	1	16
54049	851	1	17
54039	851	1	18
54019	851	1	19
53169	851	1	20
53159	851	1	21
53149	851	1	22
53139	851	1	23
53129	851	1	24
53119	851	1	25
51089	851	1	26
51059	851	1	27
51049	851	1	28
51039	851	1	29
51029	851	1	30
51019	851	1	31
50059	851	1	32
50049	851	1	33
50038	851	1	34
50029	851	1	35
50019	851	1	36
40109	851	1	37
40019	851	1	38
07539	851	1	39
07589	851	1	40
01139	851	1	41
01039	851	1	42
01029	851	1	43
04168	851	1	44
04249	851	1	45
05029	851	1	46
05131	851	1	47
05039	851	1	48
05019	851	1	49
06011	851	1	50
06051	851	1	51
10141	851	1	52
10151	851	1	53
10161	851	1	54
10171	851	1	55
10359	851	1	56
10349	851	1	57
10009	851	1	58
10009	851	2	1
10341	851	2	2
10351	851	2	3
10179	851	2	4
10169	851	2	5
10149	851	2	6
06049	851	2	7
06029	851	2	8
05012	851	2	9
05022	851	2	10
04222	851	2	11
04223	851	2	12
04151	851	2	13
01013	851	2	14
01112	851	2	15
07551	851	2	16
07531	851	2	17
40011	851	2	18
40101	851	2	19
50011	851	2	20
50021	851	2	21
50031	851	2	22
50041	851	2	23
50051	851	2	24
51011	851	2	25
51021	851	2	26
51031	851	2	27
51041	851	2	28
51051	851	2	29
51081	851	2	30
53111	851	2	31
53121	851	2	32
53131	851	2	33
53141	851	2	34
53151	851	2	35
53161	851	2	36
54011	851	2	37
54031	851	2	38
54041	851	2	39
54051	851	2	40
55201	851	2	41
55181	851	2	42
55171	851	2	43
55241	851	2	44
55251	851	2	45
55261	851	2	46
55271	851	2	47
59011	851	2	48
59021	851	2	49
59031	851	2	50
59041	851	2	51
59051	851	2	52
59061	851	2	53
59671	851	2	54
59009	851	2	55
59009	852	1	1
59072	852	1	2
59069	852	1	3
59059	852	1	4
59049	852	1	5
59039	852	1	6
59029	852	1	7
59019	852	1	8
55279	852	1	9
55269	852	1	10
55259	852	1	11
55249	852	1	12
55179	852	1	13
55189	852	1	14
55209	852	1	15
54059	852	1	16
54049	852	1	17
54039	852	1	18
54019	852	1	19
53169	852	1	20
53159	852	1	21
53149	852	1	22
53139	852	1	23
53019	852	1	24
51079	852	1	25
51119	852	1	26
40269	852	1	27
40259	852	1	28
41159	852	1	29
41149	852	1	30
41139	852	1	31
41129	852	1	32
41031	852	1	33
41041	852	1	34
41051	852	1	35
41061	852	1	36
41071	852	1	37
41081	852	1	38
42011	852	1	39
42021	852	1	40
42031	852	1	41
42041	852	1	42
42051	852	1	43
42061	852	1	44
42071	852	1	45
42091	852	1	46
42111	852	1	47
43011	852	1	48
43631	852	1	49
43201	852	1	50
43191	852	1	51
43181	852	1	52
43171	852	1	53
43009	852	1	54
43009	852	2	1
43179	852	2	2
43189	852	2	3
43199	852	2	4
43209	852	2	5
43639	852	2	6
43019	852	2	7
42119	852	2	8
42109	852	2	9
42089	852	2	10
42059	852	2	11
42049	852	2	12
42039	852	2	13
42029	852	2	14
42019	852	2	15
41089	852	2	16
41079	852	2	17
41069	852	2	18
41049	852	2	19
41121	852	2	20
41131	852	2	21
41141	852	2	22
41151	852	2	23
40251	852	2	24
40261	852	2	25
51111	852	2	26
51071	852	2	27
53011	852	2	28
53121	852	2	29
53131	852	2	30
53141	852	2	31
53151	852	2	32
53161	852	2	33
54011	852	2	34
54031	852	2	35
54041	852	2	36
54051	852	2	37
55201	852	2	38
55181	852	2	39
55171	852	2	40
55241	852	2	41
55251	852	2	42
55261	852	2	43
55271	852	2	44
59011	852	2	45
59021	852	2	46
59031	852	2	47
59041	852	2	48
59051	852	2	49
59061	852	2	50
59671	852	2	51
59009	852	2	52
59009	853	1	1
59669	853	1	2
59619	853	1	3
59059	853	1	4
59049	853	1	5
59039	853	1	6
59029	853	1	7
59019	853	1	8
55279	853	1	9
55269	853	1	10
55259	853	1	11
55249	853	1	12
55179	853	1	13
55189	853	1	14
55209	853	1	15
54059	853	1	16
54049	853	1	17
54039	853	1	18
54241	853	1	19
54339	853	1	20
54329	853	1	21
54319	853	1	22
54101	853	1	23
66091	853	1	24
66031	853	1	25
66041	853	1	26
66051	853	1	27
66379	853	1	28
62139	853	1	29
62129	853	1	30
62119	853	1	31
61049	853	1	32
61039	853	1	33
61029	853	1	34
61019	853	1	35
60269	853	1	36
60209	853	1	37
60179	853	1	38
60221	853	1	39
60039	853	1	40
60029	853	1	41
60059	853	1	42
80109	853	1	43
80009	853	1	44
80009	853	2	1
80101	853	2	2
60051	853	2	3
60021	853	2	4
60031	853	2	5
60229	853	2	6
60159	853	2	7
60161	853	2	9
60201	853	2	10
60261	853	2	11
61011	853	2	12
61021	853	2	13
61031	853	2	14
61041	853	2	15
62111	853	2	16
62121	853	2	17
62131	853	2	18
66371	853	2	19
66059	853	2	20
66049	853	2	21
66039	853	2	22
66099	853	2	23
54109	853	2	24
54311	853	2	25
54321	853	2	26
54331	853	2	27
54247	853	2	28
54031	853	2	29
54041	853	2	30
54051	853	2	31
55201	853	2	32
55181	853	2	33
55171	853	2	34
55241	853	2	35
55251	853	2	36
55261	853	2	37
55271	853	2	38
59011	853	2	39
59021	853	2	40
59031	853	2	41
59041	853	2	42
59051	853	2	43
59611	853	2	44
59661	853	2	45
59009	853	2	46
59009	853C	1	1
59669	853C	1	2
59619	853C	1	3
59059	853C	1	4
59049	853C	1	5
59039	853C	1	6
59029	853C	1	7
59019	853C	1	8
55279	853C	1	9
55269	853C	1	10
55259	853C	1	11
55249	853C	1	12
55179	853C	1	13
55189	853C	1	14
55209	853C	1	15
54059	853C	1	16
54049	853C	1	17
54039	853C	1	18
54241	853C	1	19
54339	853C	1	20
54329	853C	1	21
54319	853C	1	22
54101	853C	1	23
66091	853C	1	24
66031	853C	1	25
66041	853C	1	26
66051	853C	1	27
66379	853C	1	28
62139	853C	1	29
62129	853C	1	30
62119	853C	1	31
61049	853C	1	32
61039	853C	1	33
61029	853C	1	34
61019	853C	1	35
60269	853C	1	36
60209	853C	1	37
60179	853C	1	38
60221	853C	1	39
60039	853C	1	40
60029	853C	1	41
60059	853C	1	42
80109	853C	1	43
80051	853C	1	44
80071	853C	1	45
